10/29/23,@MPowelly01,Here we go #SaitaRealty Breaking The 26s on The DEXs at 2630s Also Looks like #CoinMarketCap has also Corrected #SaitaRealty Price #SaitaRealty at 7.79 Million Market Cap #SaitaRealty Under 10k Holders #SaitaRealty is Diamond just Waiting to be Polished in #Crypto,2,happy
10/28/23,@Onchainghanist,"$BBANK is an absolute must-have gem! The upcoming Mastercard collab and Fideum rebrand will send it soaring. Brace yourself for a potential 40x or even 100x return. Don't sleep on this one, it's ridiculously undervalued compared to $NEXO and $CRO. #crypto",2,happy
10/29/23,@NorthstarCharts,I know nothing about #bankofamerica but the technical analysis says they have a problem #Gold #Silver #preciousmetals #Crypto #Bitcoin #Banking,1,fear
10/29/23,@Annewinders_,"🪙The http://STON.fi token, a utility token on the TON Blockchain, plays a vital role in the http://STON.fi protocol ✍️It offers governance participation and voting rights through long-term staking, deeply integrated into the protocol's core mechanics #crypto",2,surprised
10/29/23,@Sema1359,$DOGE Wave📈 #DOGE #DOGEUSDT #Dogecoin #Crypto Get my art printed on awesome products. Support me at Redbubble #RBandME: https://redbubble.com/i/dress/Dogecoin-10-by-ponggun/154161334.V4WQ8?asc=u… #findyourthing #redbubble,2,anticipation
10/29/23,@amonbuy,This Next #BullRun Will Print More Millionaires Than Ever Before. #Crypto will change many people's life!💯⚡️ Will you be there?,2,anticipation
10/28/23,@_xRoyalty_,The energy was high at xRoyalty's Revive Retreat 2023! Thank you warriors for investing in yourselves and showing up! ❤️👑🔥🙏xRoyalty NFT https://xroyalty.io #crypto #nft #xrp #xRoyalty,2,happy
10/28/23,@Wakerfell,"If you are new to #crypto it's time to align yourself with projects that not only have great hype but great fundamentals, $KUJI is both which is a rarity. Place your bets. #cryptocurrency $BTC $ETH $ATOM $ARB $ADA $FTM $ALGO $NEAR $XTZ",2,anticipation
10/29/23,@Simong3834,"So, #wtk has had a couple of ok weeks - but this is nothing as it’s not even started yet - chain T1 NDAs + more. #btc #eth #Crypto This has a way to go before ETFs & BULL.",1,sad
10/29/23,@BTCTN,From Sky-High Surges to Staggering Losses — Unpacking the #Crypto Market’s 300-Day Journey,1,sad
10/29/23,@Swtedfi,🎉Just got a delightful surprise! 🙌Received $200 worth of #Hundredcoin from the latest AirDrop! 💰Feeling like I hit the jackpot! 💸#Crypto #AirDrop #LuckyMe #Hundred,2,happy
10/29/23,@CryptoZaggy,"Let us profit together!!! I have a target I set for next month, atleast 90/100 trades and wins!!! As the new month comes closer, the VIP channel is opened again for new subscribers. DM if you want to join I have decided a membership cap for my #Crypto and #Forex VIP channels.",2,happy
10/29/23,@CKJCryptonews,Hidden Gems Been on fire aLL WEEK #BuLLiSHfAMILY hit link below subscribe to the # 1 #Crypto Show 🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🚀👽🛰️🌜#XRP #XRPL #XLM #Ripple #VOLTA #Bitcoin #tel MUSIC from the legend @TALESF4MCRYPTO,2,happy
10/29/23,@neilstucky1,"For those in $algo governance, enjoy the massive apy and all that nice free $algorand. It won’t last forever #ALGO #Algorand #Crypto",1,Neutral
10/28/23,@Falky_Crypto,Received my founders cards last night and now my alien deck looks pimping!! 🔥🔥Ty @WagmiGameCo #wagmigames #crypto #cryptogaming,2,happy
10/28/23,@XYOPepe,Meanwhile sleepy Joe $dyp …. $2.99 million market cap smollest on Coinbase doesn’t want to move 🥱😴#dyp #crypto #cryptocurrency,1,Neutral
10/28/23,@CADINUDAO,🚀We are excited to announce the official launch of the CADINU affiliate marketing program.🚀 Read more: https://t.me/CADINUDAO/1492 #CADINU #NFT #CBON #BSC #Altcoin #AffiliateMarketing #bitcoin #Crypto,2,happy
10/28/23,@SoaringB_Rad,When you read the $PAW whitepaper you realize the true scope and magnitude of this ecosystem. It’s really 14-15 projects all wrapped up in to one. A one stop shop that is going to simplify #crypto and change the landscape of #DeFi. Once the word gets out and people catch on to what #Pawchain is building we all better buckle up. #1000xgem,1,Neutral
10/28/23,@jimbeanLit,"GM, everyone!☀️☕️ Exciting news from #Web3C! Elevate your crypto journey with our real-time Web3 news. Get a 1-week FREE trial today. 👉Download now: https://apps.apple.com/us/app/web3c/id6466555489… #Crypto #news #Web3 #z00tz",1,Neutral
10/28/23,@web3sec_news,"Hey Web3sec fam, We're collaborating with @jobstash_xyz 🚨Get top #Crypto opportunities, Daily #Jobs update to elevate your career in Web3. http://web3sec.news/jobs🚀",1,Neutral
10/29/23,@WaterJunkieCat,I’ve just added $VKA #Vaultka to my long term portfolio. Bought a small bag. Possible 100x100x imo 👀Only $1M market cap❗️ http://Vaultka.com #DYOR #crypto #investing #Arbitrum #DEX,2,anticipation
10/29/23,@mofo1227,Shill me your next Big #Crypto ready to Explode🚀🔥📈,1,Neutral
10/29/23,@croshouf,Good evening/night #crofam 🌛🌛#ManeCity daily update 📊Still stuck to increase businesses to prestige 14. Soon enough diamond to complete the last 13.. but reached 100Q+/s gold Keep building 🛠️#Crypto #cro #Cryptocom #Web3 #NFTs ,2,anticipation
10/29/23,@LeroiChad,"$havoc still holding this pattern formation like a boss #havoctober $2,2m mc Awesome opportunity right now #crypto $BTC $ETH",2,surprised
10/29/23,@ChiaNetworkNews,Chia🌱 $XCH price recovers after recent FUD sell off #Crypto,2,surprised
10/29/23,@SpaceyCryptoV6,Not bad 😏I 💖#SPARKBOT #VOLT #Crypto #LimitOrders #memecoin #Cryptocurency,2,happy
10/29/23,@old_horse08,The eyes of the Geishas...watching you. Why are you not in Shibarium? #NFT #NFTs #Crypto #Cryptocurrency #bitcoin #Etherium #Shiba #ShibaInu #Bone #Leash #Shibacals #ShibaPunkz,1,Neutral
10/29/23,@1MillSaviour,"#Crypto going up, we haven’t even seen the MEGA send dildo’s yet.. Soooooooooon",2,anticipation
10/29/23,@Dacrypto_eth,The rise of a new meme king A king that's gonna make other meme projects tremble Follow now to be part of our great project #CryptoTwitter #crypto #memes Also remember to partake in their presale it's live don't miss out,2,anticipation
10/29/23,@Pearllie_01_CMT,Feel the Impact of #BAD Token as It Speeds Up Your Journey to Success. #BADIDEAAI 🪖🪖🪖🪖🪖🪖🪖🪖#Crypto #Crypto_Marketing_Titans,2,anticipation
10/29/23,@Henrycryto,"What is the concept that a blockchain cannot achieve decentralization, stability, and scalability all at once? ✅Update : 29/10 https://mobile.over.network/en/invite/DQDVP3HXJF… #OverProtocol #btc #crypto #henrycryto",1,Neutral
10/29/23,@eVOLV_85,Web3 innovation: endless opportunities. #crypto #blockchain #eth #btc #altcoin #nft #nfts #defi #web3 #cryptotrading #trading #technicalanalysis #fundamentalanalysis #riskmanagement #tradingview,1,Neutral
10/29/23,@Hayess5178,Don't invest more than you can afford to lose🤦‍♂️ #Cryptocurrency can be extremely volatile. It's true some #Crypto's will pump 100x but some will also go to zero🫤 If you are worried about losing the money you have invested then you probably invested to much #Bitcoin #Altcoins,1,fear
10/29/23,@ThetaProfessor,Don't tweet much about other #crypto but I have to respect the massive bullish chart #solana is presenting... This thing is going to blow. Might lead the alts this #bullrun if #theta doesn't 💯#altcoin #web3,2,anticipation
10/29/23,@Bitcallers100x,#FELIX $FELIX is sending LFG We outside ! LFG 🚀Chart: https://dextools.io/app/en/ether/pair-explorer/0xbaf584dcdd8f5cd83d861f4f8e008f0446007523… TG: https://t.me/felixportalERC #100xgems #Crypto #Cryptocurency #Ethereum,2,happy
10/29/23,@TFutureguardian,"SGX, the cutting-edge decentralized perpetual trading platform within the #SquidGrow project, empowers secure trading for #BTC and #altcoins. SGX guarantees liquidity at all times, with 25% of profits allocated to SquidGrow token buybacks and liquidity enhancement.🦑#Crypto #DeFi",2,happy
10/29/23,@BeishuizenEllen,Goodnight #PAWSWAP Family😉💚 We are going to have a great journey this year and for years to come! This project is going to be big! Sweet dreams💕 night here! 💤💭Love you all😘 $PAW #PAWCHAIN #Crypto,2,happy
10/29/23,@CryptoAnu_,"🚀Terra Classic (#LUNC) price is on a parabolic recovery, nearing a crucial breakout point! 📈Despite a long descending trend, $LUNC is making efforts to break out. 🔄🌐#Crypto markets are stable, with #Bitcoin at $34,000, creating optimism. ",2,surprised
10/29/23,@netswapofficial,"24-hour countdown begins now! 🕒A new epoch is on the horizon for our $NETT to $METIS staking rewards, thanks to #BuilderMiningRewards Get ready to stake and maximize your rewards! ❤️#DeFi #Staking #Crypto",2,anticipation
10/29/23,@AnonymousRealx,SBF trial 🏛️Week 4 concludes with SBF telling jury he was blindsided by $8B shortfall 💸https://coinstats.app/news/2e0abac68af27cc7447b248d3dc59db2ff16a80b9a452157643ab7b26388b64b_SBF-Trial--Week-4-concludes-with-SBF-telling-jury-he-was-blindsided-by-8B-shortfall/… #SBF #FTX #Crypto #trial #financialscandal,1,sad
10/29/23,@Renbeauty10,yes Sis!! Our #SaitamaCommunity has excellent educators in #Crypto and always happy to share their knowledge! 🙌🏽🙌🏽💙💜,2,happy
10/29/23,@RoboBTC,#crypto market is being propped up like crazy - does anyone know why weekends have been so wild recently? why specifically target the weekends #BTC #alts,2,surprised
10/29/23,@shartcoincom,"MASSIVE shout out to @gigacryptoloser our 1st holder of our 1st #NFT collection…🔥 I congratulate you on a fine #pfp 💚we’ll be releasing our 1st animated NFT collection in the next 24hrs, you’ll be #airdropped the first one ser! 🫡$pepe $eth $btc #crypto #X #opensea #Web3",2,happy
10/29/23,@AnthonyAnselm3,"🌍Unlock global opportunities, cut fees, and boost sales! Dive into the world of crypto payments in e-commerce and learn how Fuse can turn your business into a crypto success story. 🚀💳Explore more in this blog post: 👉https://news.fuse.io/turning-e-commerce-ventures-into-crypto-success-stories-with-fuse-network/?utm_content=170427587&utm_medium=social&utm_source=twitter&hss_channel=tw-1160524727833812992… #crypto #payments #eCommerce",2,anticipation
10/29/23,@DiamondHanderOG,I’ll second that! $HABIBI $DUBX #DUBCORP #DiamondHanders #crypto #Blockchain,2,happy
10/29/23,@Chuksbenz4,"Thank you so much for the free class🔥, I learnt alot, you break everything about #Crypto, Some of us think #Crypto is #Bitcoin but is not😊 I can now set-up my trading view and also know my entry through the indicator you show us,etc.",2,happy
10/29/23,@MEMRIReports,"#ICYMI: Read analysis by #MEMRI Executive Director of how #Hamas, along with other #Gaza jihadi organizations, have raised over $100 million in #cryptocurrency to fund their jihad against #Israel – from 2019 to date https://ow.ly/k0KJ50PZWFi",1,Neutral
10/29/23,@DRealMagnus,"If you're ready to take your e-commerce to the next level? I'd advise you to embrace #Crypto payments on #Fuse and unlock a world of opportunities. You can boost sales, slash fees, and expand your reach across the world by the use of #Blockchain technology built on #FuseNetwork",1,Neutral
10/29/23,@CryptoBullGod,"I pride myself on being able to communicate things in a sensical manner, expressed in laymen’s terms So I will make this as simple as possible: I continued to buy #crypto relentlessly all of late last year and all of 2023 for 1 simple reason: My EDUCATED view was that in the long-term, my #cryptocurrency assets would outpace the purchasing power of the #fiat US Dollar. #Bitcoin #BTC $BTC",2,surprised
10/29/23,@gemsradarcom,🔥New GemsRadar listing @TokenSight_Io $TKST TokenSight has been listed on GemsRadar after reaching 100 votes. 👉Check it out: https://gemsradar.com/coins/tokensight… #newlisting #gemsradar #crypto,2,happy
10/29/23,@CryptoBTC_Chris,30x Banger #Altcoin Pick! #Crypto market cheat code w/ this $BTC chart! 3400 #altcoins are dying! HUGE DELISTING #'s,2,happy
10/29/23,@JerryUkim,"Looking for a reliable way to transfer digital assets to anywhere in the world seamlessly? @floxy_pay is the solution! By ensuring a secure and instant global transaction, lowest transaction fees, equipped with multi-currency support, it's a sure way to trade. #FXY #crypto",1,Neutral
10/29/23,@CryptoSphere12,📹GREAT VIDEO #AI #ETH $atom #altcoins $link $xrp $rndr $rune $inj $uni $aave $qnt $vet $ada $gmx #NFTs $egld $matic $sol $op $hbar $avax $algo $ftm $near $sand $gala $xdc $arb $sui #defi #Crypto #Web3 #DEX $kas $ldo $agix $imx #100x #BTC,2,happy
10/29/23,@Cryptotvplus,"The CEO of Binance, @cz_binance , experienced a $12 billion loss as a result of declining #cryptocurrency trading volumes, while his former competitor SBF's net worth remains at zero. Check details 👇https://youtu.be/g_ifqEEPp0E",1,sad
10/29/23,@biggreendildo1,"Congrats to $AXS, the Biggest Green Dildo of the Hour, +1.7% --> https://bit.ly/BGreenD #AXS #crypto",2,happy
10/29/23,@CryptoSlate,Taiwan introduces bill aiming to create regulatory framework for #crypto The bill's primary goal is to establish rules for virtual asset service providers to protect investors and maintain financial stability.,1,Neutral
10/29/23,@petobots,"We are excited to announce a #crypto collaboration with ! We're looking forward to utilising for #airdrops and #NFT distribution in our contests, tournaments and major events!  has high hopes for this pairing! 🚀",2,happy
10/27/23,@GinnyJo65922524,"Why it's hard to talk #Crypto You can't even say it straight faced. So, you see, there's this guy named Pauly0x but that's not really his name. Anyways, he liked pumpkin pie as a teenager and now likes CF. I want to franchise one in St. Thomas with my crypto bestie Pineapple. We think we can do this because we sent money to Pauly. We are on his team and get pissed when people call him a scammer. Yes, he did heroin and messed some shit up but he's sober now. So he really likes $Pepe the frog and I randomly found him on a space. Spaces are where a bunch of people who don't know one another talk like they do. Totally legit way to find someone to send money to. He told us we'd get nothing. We believed him but had a huntch it was bigger. It was! We minded a new Dex ('Ill table that and tell you more in a bit) We've been swapping nonstop for rewards. We dont know what that means yet but i bet its $pepe! Don't worry though. He's working with Elon to take on the entire financial system and I'll be making liquid yum for life once the Kraken is released. At least thats what we speculate. Faces will be melted. 🤝$pndc ",1,fear
10/27/23,@CryptoBullGod,#Digibyte Monthly I believe #DGB $DGB #DigiBULLS #Crypto #Bitcoin #BTC,2,anticipation
10/27/23,@Foxlnu_,"💎Guys, this is our new presale link and whitelist, mark your alarms because it will start in 16 hours, 💫I'm counting on you all! Fox Inu will raise everyone's wealth. 🦊#Whitelist #Presale #FoxInu #Crypto 🔗https://pinksale.finance/launchpad/0x1f5A5BE39C464F5B1FD23C728028C5f22cD38bC3?chain=BSC",2,anticipation
10/27/23,@xrpheroes589,Drop a ❤️if you love Brad as well 💯#XRPCommunity #XRPL #XRPArmy #Crypto #NFTs #NFTCommunity,2,happy
10/27/23,@JmainCrypto,"All staking and baking, gonna get these customs sorted, 1/1 Aria is my first priority. NFA, DYOR, all that. is building and here to stay, we’re only going up from here. Pick that floor off before it goes the way of Drillclub #cryptotwitter #crypto #defi #web3 #polygon #polygonnft #nfts #deficommunity #polygoncommunity #cryptocommunity #web3community #pushinp",2,anticipation
10/27/23,@Coachjv_,Breaking news! #bonds #xrp #BITCOIN #crypto,1,Neutral
10/27/23,@1000xgirl,Which #Crypto project Will Pump Soon? 🚀$VRA $SPX $RET $DORKL,1,Neutral
10/27/23,@Pawjoka,"top 20 project crypto project from and sitting on 4Mio Mcap, once people realize what gem $paw is… top #crypto gainer the next two years is inevitable… rebrand around the corner 👀",1,Neutral
10/27/23,@ATIELV32,4 million users across 190 countries have chosen Klever Wallet for its unparalleled blend of cutting-edge tech and user-friendly interface. #KLVl #KFI #crypto #exchange #wallet,2,surprised
10/27/23,@CryptoUglyboy,🔥CRYPTO CALL🔥 It's $SAMA ($DOT Parachain) MCAP 3M$ CEO: Adam (From EWT) Community really active + Chart going wild + Games being built + Staking activr this week DON'T CRY LATER #GEM #CRYPTO Buy on MEXC / UNISWAP,2,anticipation
10/27/23,@antanasm,Amazing car and even better number plate KAS 189. Perfect for any Kaspa HODLer #KAS #Kaspa #Crypto #car #Mustang,2,happy
10/27/23,@CoinMarketCap,It’s throwback #Thursday! 🎉What was your first #Crypto GAINZ?,1,Neutral
10/27/23,@Aruharts,"Creative process of this exclusive art I’m doing for @mintraio !! Tomorrow we have another painting stream to finish that, hope you all like it!! 💚💚💚A great Timelapse is coming!! #mintra #crypto #CryptoArt #nft #nftmaker",2,happy
10/27/23,@Konstan40984514,🐼 @panda_inj Mint Details Revealed 🐼🔵Total Supply: 555 Pandas 🐼Minting Price: 1️⃣OG (Original Gangsters) - FREE 2️⃣WL (Whitelist) - 0.8 INJ 3️⃣PUBLIC - 1 INJ Get ready to mint your unique Panda! #Injective #INJ #Crypto #InjectivePanda #Crypto,1,Neutral
10/27/23,@santimentfeed,"🤔It's no secret that the vast majority of #crypto has flourished here in the second half of October, particularly large and mid cap assets. While assessing your portfolio, be mindful of assets that may be under the radar compared to their averages, such as $ETH, $ADA, or $XLM.",2,anticipation
10/27/23,@Trillionertoken,Trillioner is more than a cryptocurrency project; it's a versatile platform that's shaping the future of digital interactions. #trillioner #TLC #cryptonews #cryptocurrency,2,anticipation
10/27/23,@exodus_io,Halloween is right around the corner 🦇Don't get tricked by the fangs of CeFi 🧛Enjoy the treat of financial freedom with #Crypto 🍬,1,fear
10/27/23,@PepecoinGSYS,"🚀Holders, the distribution of the last airdrop is underway! 🎁Remember to add GCHAIN to your wallet to view your coins. Stay tuned for more updates! 🐸💰#PepeCoin #Crypto #Airdrop #GCHAIN Next Airdrop soon. ",2,anticipation
10/27/23,@Thorshammergems,"Ok. One more bear market meal before the lobster comes on the table. (to be fair, I'd still eat them in the #crypto bull as I get the cravings for these bad boys sometimes, ngl)",2,anticipation
10/27/23,@100x_cryptos,#AceQuest $ACE .000003 on #MEXC now #ACE to .003 would be #1000x 💫💎💰💰💰ACE has big partners 💪ACE website: https://acecoin.world #100x #crypto #cryptos #Altcoins #alts,2,anticipation
10/27/23,@VipinvestmentsI,"The future of digital asset management is here! Get ready to experience the power of ViP, the ultimate platform for ETH and BSC investments. #ViP #Crypto #ETH #BSC #Investments #Bullish"" http://T.me/vipenterprises",2,happy
10/27/23,@XYOPepe,Damn $trb went 12x from $10 to $120 in 2 months since august #altseason is here #trb #crypto,2,surprised
10/27/23,@NyamCatCrypto,I wrote an article about @syncswap - the largest DEX on #zkSync It has its own unique advantage-SyncSwap Smart Router More about that here: https://medium.com/@nyamcat61/syncswap-best-dex-in-the-world1fdd184d41c2… #defi #crypto #syncswap,1,Neutral
10/27/23,@Rao_Cash,"Rao Cash is the new bitcoin killer, earn X100,000 and become a millionaire, don't miss the last chance to get rich with $RAO, the big whales are coming! 💸💸💸CA: 0xAe908BA89cE0031D19972F19e863b86AAbB00280 ✅Buy Rao Cash🌏 https://pancakeswap.finance/swap?outputCurrency=0xAe908BA89cE0031D19972F19e863b86AAbB00280… #RAO #RaoCash #crypto #bnb",2,surprised
10/27/23,@seewood16,"My favorite memories of the last #crypto bullrun were actually not #saitama related. It was from #ShibaInu's most influential streamer Josh's Finance. While having only 50-60k subs, his 24/7 shib live streams would return 10's of thousands of real common investors in one place at one time with as little as 150 on chatting at any given time. sadly, you cannot find those videos today. Back then, I was known as Thor ⚡️a ruthless tough head moderator with a 0 tolerance policy. While I was ruthless and banned anyone for even throwing in an eggplant emoji, you had to be there. It was the style of the channel, fun.... upbeat.....ruthless 🤣Josh would let everyone one out from the depths of being banned all for me to swoop in and reban 🔨The next crypto bullrun will produce similar fun and exciting times if you're new to this type of investing. I wish those who were not around last time to get ready for the time of your lives. I had mine, so get ready!",2,happy
10/27/23,@hardtochoosellc,Picked this up today my offer finally got accepted!!!!Parallel Alpha this one is an edition only of 100!!!!Very rare and undervalued in my opinion. #parallelalpha #crypto #cryptocurrency #gaming #nft #nftart #art #ethereum,2,happy
10/27/23,@NONE_icp,Get ready your team on @OpenFPL_DAO The first #PremierLeague game of the week is around the corner #soccer #football #icp #crypto #fantasy #football #FantasySports #manager #FootballManager #NFT,1,Neutral
10/27/23,@BTCTN,FTX Estate Mobilizes Millions in #Crypto to Centralized Exchanges in Second Major Move,1,Neutral
10/27/23,@PersonInCrypto,Another amp token art wallpaper. $AMP #crypto,1,Neutral
10/27/23,@AskCryptoWealth,So many sidelined by the current $btc move that the new narrative is the $20k CME gap... Won't end well.. #crypto,2,surprised
10/27/23,@james_six8jay,"Crypto 🧊🩸**ICE AGE** 🩸🧊👀if this hAppEnS⁉️🥶 (( LIVE )) w/ Six8Jay‼️ #XRPLedger #Ripple #BTC #XRP #Tether #Binance  #ETH #XDC #XLM #XRPArmy 🥇#Crypto #CryptoNews, Charts & Markets & More! https://youtube.com/@Six8Jay_Crypto4Life?si=MoCFcbfMFaZByktv… 📺We’re going **LIVE** Friday 10/27/23 @ 1:30pm PST / 4:30pm EST #Crypto4Life Merch: https://redbubble.com/people/Crypto4LifeInc/shop?utm_source=rb-native-app&utm_campaign=share-artist&utm_medium=ios… C4L Telegram: http://t.me/crypto4lifechat 💬#Giveaway #Altcoins #XRPLedger #ShibaArmy #SHIB #RippleNet #Bitcoin #Ripple #XRP #NFTs #BTC #AI #shorts #YouTube #altcoins #NFT #Etherum #DeFi #XRPCommunity #XRPHolders #XRPArmy #Tether #USDC #USDT #Crypto #XLM #XDC #cryptocurrency #cryptomarket",1,Neutral
10/27/23,@AskCryptoWealth,Get ready for vertical accumulation... #crypto #btc,2,anticipation
10/27/23,@Hayess5178,Only one thing is certain in #Crypto. Expect the unexpected. #Bitcoin,2,anticipation
10/27/23,@Trader4lyf,These two #TAPArmy Big Swing charts helped us all accumulate #ADA at 6 cents and #catecoin at 7 zeroes #Crypto is about seeing the Big Swing charts Go BIG or go HOME bruh,2,anticipation
10/27/23,@_it_is_this_,$Jesus #CryptoChurch with your host @JESUSOUTLAWZ YOU are Welcomed! If you own 1 $Jesus coin or 1 Trillion. If you just would like to learn what $Jesus is all about. Pray and Learn about: #Jesus #Cryptocurrency $Jesus ,2,anticipation
10/27/23,@Sallytianjing,"Breaking barriers and making blockchain accessible worldwide, Pi Network is empowering everyday individuals with its cryptocurrency 'Pi.' Easily mine it on your phone for free. Join the movement, be a part of the revolution. #PiNetwork #Cryptocurrency #Blockchain #Empowerment",1,Neutral
10/27/23,@Thorshammergems,One of the things I like to do is open #dextools of a random coin and go through the wallets. When I find big wallets I look through the tokens they are invested in and see if I am missing out on positions. Found a lot of decent X's in #crypto through wallet tracking.,1,Neutral
10/27/23,@Paulvolskis,http://masqbrowser.com is out now for those who haven't given it a run! $masq #decentralized #crypto,2,happy
10/27/23,@soapgawdstv,We gone win baby!!! #crypto,2,happy
10/27/23,@EdsonXRPWINS,The #Hamas Funding Story Is Why #Crypto Is Sick of the Mainstream Media #WSJ,1,Neutral
10/27/23,@ta64945087,"The progression of a #cryptocurrency starting out as a Meme,then onto being an Alt,with its final classification (in due time) of being a Blue chip top 20 #Crypto ,is not only worth watching but worth investing into 💯....#Saitama 🐺. #WeAreSaitama #SaitamaWolfPack",2,anticipation
10/27/23,@ta64945087,The next Bull run (approximately 20241025) will show the true monetary value $ of a #cryptocurrency . The work being done throughout the current #Crypto Bear market will reflect in the prices of #cryptocurrencies . Which projects will attract new and substantial $ 🤔...#Saitama,2,anticipation
10/27/23,@AnthonyAnselm3,"🚀Thrilled about @Maitreja_mait's #ICO! No pipe dreams here – they're armed with a tangible alpha product. Real tech, real impact! 💡Join us on the journey, grab your $MAIT tokens at 👉http://maitcoin.com and let's grow together! #Maitreja #Crypto 🌱💰",2,anticipation
10/27/23,@Cryptomoonbtc,#opulous coin next 3 months ? 📈🔥———->My guess 11$ 🎵💰$opul $opulous #opul #opulfam #crypto #btc #bitcoin #crypto #Cryptocurency 🚀,2,anticipation
10/27/23,@Serenity_Plays1,$15 trivia night starts in 2 and a half hours! Jump in before it starts🔥💰 https://discord.gg/SHbBs5Bf #Bitcoin #btc #crypto #giveaway #trivia #game #discord,2,happy
10/27/23,@Kenny_CarterJay,"With a growth rate of 332% in six months, MX Token offers the best of both worlds. Explore MX Token (MX) and discover a well-kept secret in the world of cryptocurrencies. It's a journey through stability and the endless possibilities of blockchain technology. #Cryptocurrency",2,happy
10/27/23,@Remi_GrL,"#LFG #PawFam $PAW is not about sitting on the porch, we are running with the big dogs of #Crypto while the others sit on the porch and bark👍🏻 #PAWCHAIN #PAWSWAP #blockchain #cryptocurrency",2,anticipation
10/27/23,@Crypto__zard,"#Splinterlands fam, have you used Immolation yet? He defo allows the Fire splinter to have a stronger magic team but will he break the meta? Find out in my video below https://youtu.be/1BpNjb-7O7c @splinterlands #NFTs #Crypto #Web3 #Playtoearn",1,Neutral
10/27/23,@SoberBalloholic,#Saitama... Road to top 10 🐺Hands down the best community in DeFi! #DeFi #community #ETH #crypto #Newsnight,2,happy
10/27/23,@PotentialNames,"http://NFT.club one of the latest acquisition I’m very excited about, and the #NFT market is a space have been in since 2017! ✨With #crypto bull market around the corner, there’s no better time to launch your next great #NFTclub project or upgrade your existing one! 🚀",2,happy
10/27/23,@CoinGapeMedia,💯Top 5 #Crypto Loan Platforms In 2023 🔥🔔Follow for latest #cryptoUpdate. ⚡️,1,Neutral
10/27/23,@EleanorTerrett,"People keep describing their experience sitting in the courtroom with as “surreal”. Frankly, the more surreal thing for me is being in the same courtroom as . He may hate #crypto but I’m a massive OC fan so I’m frankly very conflicted. 🫤",1,sad
10/27/23,@Trader4lyf,The smart dudes invest and own #Crypto But the smartest dudes also invest in being a #Crypto 🐳whale! Is what it is,2,happy
10/27/23,@CoinGapeMedia,New UK Bill to Intensify Crackdown on Illicit #Crypto: Details,2,happy
10/27/23,@WillsOutlook,#Crypto #BTC #Bears Two words “35k BTC” 😂,2,happy
10/27/23,@Trader4lyf,#PSE 🇵🇭is a different form of trading. It is range trading the past 5 years at best #Crypto is “exponential wave” trading w/ guidance from the #Bitcoin halvings #Crypto is very early. And certainly #HODLING more important than PUNTING,1,Neutral
10/27/23,@inflationarmour,Don't miss out on the passive income train! Stake your $IAC tokens on our upcoming staking platform and earn like never before. Get ready for launch. 🚀#Crypto #Staking #IAC,1,Neutral
10/27/23,@DYNAMITEDORK,Check out my friends at Astor Wealth Group Advisory and Financing. 👇👇👇 👇👇👇https://bloomberg.com/press-releases/2023-1014/astor-wealth-group-redefining-the-a-share-financing-landscape-with-an-incredible-750m-week… #financing #WealthManagement #news #bloomberg #crypto #finance #AstorWealthGroup #future,1,Neutral
10/27/23,@LUNA100AGAIN1,#Important***** Retweet first ✅Just Give a minute in 24 hours & Earn $150++ everyday. So just join #PiNetwork & mine daily 👇http://minepi.com/aadi0063 use (aadi0063) as invitation code. Note :- Use your name as per your ID. #crypto #btc #iceNetwork #CryptoNews #Web3,1,Neutral
10/27/23,@Netcoins,"Curious about crypto #staking and earning rewards? It's a game-changer in the world of #crypto. Learn what Proof-of-Stake is, how it works, and how you can start staking with Netcoins on our mobile app! Your crypto, your rewards! 💰https://netcoins.com/ca/staking/",1,Neutral
10/27/23,@RabbiJebediah,I want to congratulate @klothtweets for taking initiative on #LUNC as a project manager.🫡The #LUNCCommunity appreciates it. India is the future of #Crypto & #DeFi.😁 We will drink chai together when $LUNC hits $100!,2,happy
10/27/23,@Remi_GrL,Let that sink in…. @PawChain is ranked 20 out of 3900+ #cryptocurrency projects🤔🚀😮‍💨 #PAWCHAIN #PAWSWAP $PAW don’t let your pride get in your way.,2,happy
10/27/23,@apache_age,🔍📈The secrets behind Cryptocurrency Transactions!🕵🏽‍♀️ Discover how #Graph #Technologies are reshaping the way we analyze and monitor #crypto activity. #Blockchain #OpenSource #GraphDatabase #DataScience #GitHub #DataAnalytics #Data #Tech #TechExplained https://agedb.io/understanding-and-tracking-the-cryptocurrency-transactions-using-graph-technologies.jsp,2,surprised
10/27/23,@BTCMarkets,Our Weekly #Crypto Wrap is out! 📰🚀#Bitcoin rockets to highs of US$35K as ETF excitement grows. #XRP jumps 7% after SEC drops charges against @Ripple execs. #Solana rallies 26% in a week with year-to-date gains of 170%. Read more and subscribe ✉️: https://loom.ly/c-bifVA.,2,happy
10/27/23,@IronicProfessor,I’m in today covering the Samuel Bankman-Fried #crypto fraud trial and its hilarious ramifications for capitalism. Raise your schadenfreude levels to unsustainable proportions!,1,Neutral
10/27/23,@santimentfeed,"Grab a free one week of a Sanbase PRO membership to see all metrics and chat with the pro traders that use data on a daily basis. Enjoy your trial below, and see what others in #cryptocurrency can't! 👇",1,Neutral
